text,x,y,z
Value,2.2295997,-21.501783,-17.153036
Output,1.6179466,18.658909,27.916647
Input,-16.502144,25.793045,7.888883
Arduino,30.353924,-6.8888783,13.238999
Arduino,30.70027,-7.4865685,10.864662
analog,19.929453,5.205012,-20.839157
simulate,-2.6379964,21.602207,-6.1969376
modulation,12.634142,-1.2419934,-17.404066
later,-8.787447,-17.22807,6.377294
Arduino,24.549215,-16.67647,5.399069
Examples,-4.401111,26.80848,3.9517362
Programming,1.5257487,22.619444,12.797737
pinModepin,26.648382,16.950687,-5.2289696
Initialize,-5.8428607,8.8591585,2.7064114
digitalWritepin,27.829058,16.231762,-11.175189
Outputs,-6.226024,25.267729,26.396788
int,3.2481894,-17.397295,23.964617
pinModeledPin,27.30129,18.364866,-5.7596483
digitalWriteledPin,28.190313,16.961054,-11.676256
Note,-5.0731716,16.829287,-29.155806
pin,24.168186,14.42648,0.96626806
pin,24.076828,15.2956085,2.242527
Also,-21.484919,-9.716072,-1.0193038
Change,1.1895432,-1.7724059,-7.959287
GND,32.294262,3.2917213,-18.661167
pin12,27.214525,20.30791,1.1687163
05V,9.253092,-36.97717,-4.950202
Use,-18.518978,19.728474,22.552572
Connect,-7.9182806,3.3608935,2.853184
Connect,-7.076213,3.6100364,3.462555
note,-11.701348,30.037907,-22.495054
Simple,-17.806536,-1.8979378,-25.137526
delay1000,4.8747425,-8.858961,-24.702616
This,-5.9809885,-34.38776,-12.896094
Can,-30.39154,7.78766,12.371303
make,-13.277013,10.823765,1.3143954
example,-4.676635,29.488306,3.8218393
First,-1.2093824,-26.875578,1.1286122
sensoractuators,12.944959,2.3667758,-6.659304
circuit,14.178777,-9.532438,7.9509187
embedded,-4.237426,-6.8183813,22.880224
Rapid,10.787715,-17.57271,-18.857197
schematics,13.017609,-10.692233,9.348752
prototyping,-4.5507426,21.589237,2.1154172
simplified,-19.03073,1.7838169,-27.728971
prototyping,-4.5507426,21.589237,2.1154172
Soldered,10.922765,-11.84499,10.318025
From,-16.813961,-0.824627,25.09142
From,-16.973837,-2.1035917,24.011854
From,-18.308477,-1.5683317,24.882322
pinModeswitchPin,28.11594,17.012308,-6.4505835
digitalReadswitchPin,28.956417,16.840183,-9.902113
Connect,-8.0618,3.6466384,3.8698173
one,-12.228251,-16.446724,-10.31227
BUT,-15.113517,-1.129787,-37.972527
CLOSED,-9.21713,0.32669938,-2.945064
5V,7.5219064,-34.12285,-3.7769902
5V,6.909702,-35.67086,-2.9588432
OPEN,-8.976187,1.734398,-3.181538
positive,-17.309269,2.0194955,-3.006297
HIGH,-11.900318,-4.206603,-4.340004
negative,-16.97122,1.6450933,-2.3326783
LOW,-9.139049,-5.3485203,-5.355933
GND,32.294262,3.2917213,-18.661167
GND,33.76997,1.6922896,-18.04511
Pull,0.1587425,1.0707165,20.360664
Pullup,0.2505664,4.389761,18.261396
circuits,13.813494,-9.93566,8.400234
disconnected,-8.314332,-1.5471673,4.8903146
Just,-22.465363,-4.6360207,-23.041124
connected,-7.1714897,0.28107736,4.9807653
zero,7.1859655,-27.752264,-3.5456593
connected,-7.6529284,0.09523852,3.7599506
pulldown,2.3767788,5.3339257,19.561634
Arduino,32.444775,-6.370268,13.467917
activated,-3.712451,0.7275983,-0.30105576
pinModepin,27.140955,17.085402,-5.011697
Inverted,11.197946,-2.9413233,-3.183898
Switches,7.8458633,1.3217435,-8.504704
So,-17.17547,-11.432957,16.403011
This,-4.192124,-37.908596,-7.197876
Note,-7.699181,14.823821,-27.116562
connected,-6.5252447,-0.46683025,4.1145005
Code,1.3461322,33.30027,15.334888
While,-27.623701,-11.243105,-1.464763
otherwise,-21.831442,-12.135535,4.4932394
Note,-5.0731716,16.829287,-29.155806
They,-2.2812333,-31.943998,13.64964
TRY,-3.0242105,27.626392,-9.987583
Important,-8.615869,9.232274,-28.385876
voltage,13.433871,-16.885286,-6.700976
It,-18.14549,-31.711704,-1.739463
Arduino,22.775496,-4.338263,12.765147
We,-27.358301,-14.955082,27.512392
Ohms,9.714969,-17.953781,-5.2828665
5V,6.909702,-35.67086,-2.9588432
2V,10.7584095,-27.871033,-4.80775
Code,1.3461322,33.30027,15.334888
toggles,7.4963923,2.632058,-9.328603
Note,-15.897132,27.467722,-20.044266
delay,1.5689863,-7.1749825,-29.136015
TRY,-2.760261,28.197994,-9.106614
Try,-1.1082965,26.32142,-8.7688875
Use,-21.25089,17.108648,15.549956
continuously,-9.883102,-11.216575,-20.346308
Read,11.786223,30.550692,-7.482979
startstop,-2.6252525,7.229959,-3.9435213
meaningful,-13.872396,-5.139568,-14.797497
An,-36.177586,-22.04203,6.9068847
Just,-22.465363,-4.6360207,-23.041124
Press,0.18460357,-0.15259427,21.872683
Same,-27.033949,-1.2370442,-6.2214885
There,-6.687184,-32.06576,8.939508
Check,-8.824029,28.700033,-6.7440343
Beginner,-14.715223,-2.5417998,-26.558235
jewellery,16.617203,12.666134,12.438208
humidity,1.9810119,-7.6943283,10.519997
Next,-3.1825795,-25.972893,1.136767
potentiometers,18.220274,-15.413979,-5.6246915
OK,-24.1352,12.124659,-22.823032
Appendix,-12.400484,10.424786,-10.366831
Sun,4.275942,-17.819372,8.905371
More,-6.198034,-20.208197,-0.37625927
Sun,4.275942,-17.819372,8.905371
°æ»è¬å,9.391005,-23.536928,15.965379
Google,12.941223,2.5342991,19.393148
Hardware,10.835658,13.032733,17.703087
LECTURE,4.007356,31.68361,-16.95527
Analog,16.993017,4.3379984,-28.670593
Elemental,-10.26593,-5.019078,-24.829693
Breakout,2.0503054,5.745539,14.958301
Dr,25.013758,28.972776,14.039065
Office,-4.5317163,7.7725205,33.190887
Email,4.3291283,35.835293,0.59721625
What,-19.905699,-19.862284,-23.672132
Digital,27.759684,7.043685,23.78634
digitalWritepinLED,27.267628,17.053097,-12.070862
Digital,21.184175,11.045067,32.10948
boolean,3.5344665,-18.626612,17.270063
val,5.650233,-23.140442,-18.01849
Reminder,7.2454686,14.171531,-28.12314
If,-24.22313,-27.314114,10.828677
then,-25.058002,-14.660973,11.490292
Note,-6.809907,15.285241,-29.307468
can,-29.559315,8.616827,9.75784
How,-38.474426,-4.956481,12.263297
Timing,1.083943,-12.392623,-32.239895
Keep,-31.011646,2.5440352,-16.891598
becomes,2.8166142,11.012561,-0.7011733
Keep,-32.2615,2.351829,-15.7733
time,0.51006603,-14.4211035,-24.790068
This,-5.9809885,-34.38776,-12.896094
switch,4.6001315,0.79107285,-7.5840254
Note,-7.2471514,17.346876,-30.246933
This,-5.9809885,-34.38776,-12.896094
Interesting,-18.512068,-2.9106262,-13.038731
Digital,26.929203,6.63578,21.921677
Use,-18.479229,21.36024,23.650627
Use,-16.891544,20.094646,23.369236
have,-23.400248,3.4839003,7.4232173
Digital,25.118074,7.444536,22.426096
Use,-18.479229,21.36024,23.650627
motion,7.7140083,-7.3117733,-9.682983
Your,-9.044765,-30.276833,15.081756
OLD,-8.488713,-4.4202743,-3.7887623
This,-5.9809885,-34.38776,-12.896094
interesting,-17.633177,-4.3142114,-12.96809
such,-14.458081,-14.420836,15.911744
compass,3.7551198,-3.0426676,2.8166573
rangefinder,14.576097,-15.229567,2.718167
module,0.22202092,14.01481,14.260829
pressure,2.5446837,-6.3779573,11.09062
If,-22.713491,-22.038912,15.050404
send,7.6963725,28.713991,2.3902707
components,3.1267056,12.820732,13.848945
much,-6.595447,-12.404097,-4.000286
things,-16.96515,-12.252358,-10.642215
New,-7.58501,-4.4008107,-2.4890842
GROVE,34.523987,0.7369161,-17.042625
interface,2.126189,16.968824,6.9559026
We,2.8198254,-38.166687,17.986204
of,-10.2681,1.8503042,32.32196
For,-16.523563,-5.0032644,29.646719
modules,1.5646238,13.502201,14.238433
Lets,-27.734686,14.226037,7.7758155
electronics,23.067469,-0.944859,2.9747555
microcontroller,34.182186,-1.112281,4.345518
Note,-7.221131,13.73916,-30.959171
case,-4.1365585,25.403109,10.108303
breadboard,23.327854,-13.432196,4.4038157
Each,-16.320686,-18.897202,-11.4102955
automatically,-10.440247,-12.667523,-20.62498
Add,-14.212648,10.233913,-3.157408
library,4.929716,13.304233,19.634266
templates,4.252818,13.298284,14.444475
examples,-5.4587975,28.197184,3.422171
Note,-8.748762,14.125421,-29.234879
For,-16.523563,-5.0032644,29.646719
use,-20.888453,9.649567,24.739855
decode,-1.6784223,14.019836,-6.659806
Analog,18.607637,4.7278633,-28.426458
Digital,25.86264,5.828901,23.51071
Analog,13.020039,4.7197733,-25.006317
Interface,1.4941843,16.80566,7.0626197
digital,31.675995,8.066869,18.297802
analog,18.714308,4.82355,-21.19905
But,-32.104324,-18.017593,-4.7929955
Smart,-21.318623,0.96651995,-14.048494
They,-2.2812333,-31.943998,13.64964
protocol,10.166545,25.11789,18.707136
These,-9.940129,-32.29869,-9.632094
elemental,-9.704455,-4.178726,-25.92285
Sensors,11.589041,3.516741,-4.093421
Actuators,13.143905,1.5182816,-8.255688
voltage,14.744491,-17.606623,-6.748985
voltage,14.744491,-17.606623,-6.748985
discrete,-9.64796,-8.026026,-21.505661
voltage,14.82171,-16.173174,-7.0887036
values,0.57529366,-24.498993,-17.711542
continuous,-9.063331,-9.650447,-20.22353
voltage,13.125998,-14.596171,-5.8468432
values,0.53933656,-24.275621,-18.369568
time,0.11491497,-15.975559,-24.992672
Note,-3.3256493,15.374401,-29.39754
Input,-17.02934,26.744125,6.491552
Output,0.2352576,19.352703,28.467329
Input,-15.4861355,27.411613,5.9127026
Arduino,34.48883,-6.5113397,10.83481
Value,2.3143563,-21.824425,-16.53784
Output,0.2352576,19.352703,28.467329
Digital,25.749868,7.9390554,24.34389
Analog,17.444899,5.36296,-27.41419
Input,-17.02934,26.744125,6.491552
Arduino,35.047733,-5.3300333,12.809104
Arduino,32.37578,-6.3738775,11.266065
output,5.079106,20.46923,28.05605
pulse,18.480331,7.54438,0.20182598
later,-8.733565,-17.579603,6.0751977
What,-19.905699,-19.862284,-23.672132
Light,3.6096451,-14.003679,4.97202
Sound,17.371223,9.803846,-7.981849
Temperature,4.092223,-5.713188,10.070469
Pollution,-7.520179,8.638421,-18.569778
Force,1.2312462,-3.8003361,15.76303
Bend,10.542016,12.256732,-1.4315667
Magnetic,21.779177,-3.773474,-8.282171
Acceleration,11.690734,-10.653099,-15.656814
Distances,1.6145469,-9.4594,-14.516598
Also,-22.43899,-9.251365,-1.1923395
Brain,9.109677,21.818283,-20.815508
Muscle,9.534517,24.765676,-20.865938
Thermal,17.612875,-2.9681118,-2.700625
everything,-19.091269,-14.987555,-8.168167
And,-27.860096,-8.86407,7.7736654
Here,-6.8198037,-35.649952,3.8126237
Analog,12.93591,3.583814,-25.720165
Analog,16.993017,4.3379984,-28.670593
read,10.421099,30.109589,-7.8201175
Use,-21.226784,17.538654,13.69317
They,-2.7657719,-30.834883,14.157097
But,-33.615444,-14.484009,-8.804638
It,-18.14549,-31.711704,-1.739463
Voltage,7.1406636,-20.67728,-5.764413
int,4.059505,-21.94134,22.597284
ADC,27.53385,-0.6612692,13.520477
pins,19.287315,13.725526,0.16985059
This,-4.192124,-37.908596,-7.197876
ADC,27.53385,-0.6612692,13.520477
So,-18.147192,-12.083909,15.836723
Lets,-27.01443,13.759989,7.203655
Recall,6.1762857,19.409065,-26.151415
5V,6.909702,-35.67086,-2.9588432
0V,9.309511,-27.523499,-3.3662198
5V,6.909702,-35.67086,-2.9588432
0V,9.38207,-28.544918,-3.216336
R1,21.099636,-26.495672,0.94734275
R2,19.938261,-30.507917,0.73119724
R1,19.891998,-26.68956,1.4713039
Remarks,-10.80525,10.819377,-13.761508
Dont,-31.763388,10.640478,0.6994748
Dont,-32.34775,9.948854,1.2065686
Hands,5.8200264,21.869066,-14.76201
value,3.7021308,-22.72054,-18.566578
Reads,13.089411,26.82116,-7.646759
Returns,-2.6398618,21.711445,22.60047
Much,-8.137632,-12.789915,-4.3879
use,-20.888453,9.649567,24.739855
TRY,-3.0242105,27.626392,-9.987583
Use,-17.610823,21.283785,21.823545
blinking,8.189249,6.919951,-14.317759
Stroboscope,21.908237,6.025864,12.766011
Light,3.2831616,-13.190702,5.079754
Photoresistors,20.696692,-13.081983,-4.1845922
Resistance,9.697545,-17.221603,-3.7923543
High,-13.337344,-4.2243104,-5.4754863
About,-15.256939,7.170752,-10.152953
day,2.064412,-16.603006,1.1590471
night,2.4842427,-15.578214,2.6034374
By,-18.772537,-0.12400396,18.198599
Photoresistor,20.408737,-12.65975,-2.9910815
But,-32.104324,-18.017593,-4.7929955
Arduino,33.255863,-4.3254824,13.992326
We,2.8198254,-38.166687,17.986204
One,-12.363146,-17.718866,-10.909019
R1,20.977512,-26.83344,2.228962
R2,21.04396,-30.70144,1.4514141
Arduino,32.72117,-9.308573,14.267711
R2,21.137558,-30.365921,0.163803
R1,20.977512,-26.83344,2.228962
But,-32.104324,-18.017593,-4.7929955
To,-13.75788,-11.375554,30.849714
analog,19.764118,4.100009,-21.542294
R2,21.137558,-30.365921,0.163803
Pullup,0.2505664,4.389761,18.261396
Question,-22.322508,23.62377,-3.6646795
Can,-30.39154,7.78766,12.371303
brighter,-1.8840834,-13.342654,6.1637297
Answer,-22.179459,22.949284,-3.4340625
Both,-10.635123,-21.88136,-9.1238985
It,-20.354677,-32.626133,-0.76764005
bright,-0.9753328,-12.949303,6.875593
What,-19.905699,-19.862284,-23.672132
Dont,-32.34775,9.948854,1.2065686
As,-15.691758,-11.421342,19.871918
voltage,13.5914345,-14.478247,-6.68775
used,-14.878027,6.037523,6.3239202
OK,-21.524784,12.098406,-21.818264
Hands,6.7078156,20.07922,-14.9795685
Code,1.3461322,33.30027,15.334888
Observe,-2.44148,14.346716,-19.843678
serial,9.670741,2.7504091,36.96006
Here,-6.8198037,-35.649952,3.8126237
Values,0.041685235,-23.112118,-17.587236
What,-19.905699,-19.862284,-23.672132
Since,-26.861233,-5.21114,18.00935
float,2.1720781,-19.448635,18.001255
Now,1.5691527,-18.961441,-1.2878294
measurement,-4.052509,-0.7696055,-17.49236
Notes,-5.6462793,16.297865,-25.126375
voltage,14.475485,-16.633194,-5.625527
fractions,1.9097364,-6.847595,-15.079268
thinks,-9.731186,-26.895784,-16.616507
other,-16.316576,-16.616253,1.6181717
Opto,21.155497,-5.2840333,-3.0284665
rotary,12.781108,-6.7751427,-8.642258
Fast,9.716817,-15.591297,-17.01089
communications,11.597538,19.34078,6.1743913
Beam,13.165795,11.22228,2.8923106
trigger,0.3557839,3.675858,-0.9584392
speed,9.285189,-11.22847,-15.000306
Magnetic,21.7521,-2.7444792,-8.176106
Analog,12.153988,4.6272554,-26.029951
Arduino,23.459497,-4.051836,11.25955
It,-23.312332,-29.7682,-0.007899098
How,-38.474426,-4.956481,12.263297
pins,19.15941,13.922485,0.64275885
control,-9.019014,8.754911,18.34034
generate,-9.648998,15.158632,-4.1974936
Cool,-18.721897,-1.3354843,-12.377033
Pulse,18.345018,7.1584826,-0.14582947
fast,10.459454,-15.902779,-18.12765
etc,11.114358,-18.93618,24.4019
analogWritepwmPin,28.479343,13.52405,-12.488434
value,3.7267435,-23.421766,-17.699709
value,3.7267435,-23.421766,-17.699709
Try,-1.5566458,25.906805,-8.809596
Remarks,-11.513859,11.807342,-13.369099
If,-23.308077,-24.307337,16.501368
Code,-0.6147091,35.049305,12.97851
pwmValue,28.960775,12.211625,-11.600273
Remarks,-10.7359705,11.8800745,-14.430224
analogRead,27.90497,13.786544,-15.555487
LED,22.116352,1.4502473,6.7592926
not,-35.124485,5.512024,-1.1625454
needed,-9.489662,4.9976554,10.409856
Remarks,-11.830727,11.132188,-14.453729
analog,19.560474,5.2748857,-22.089607
here,-8.264484,-35.434425,3.9946501
What,-19.905699,-19.862284,-23.672132
photoresistor,21.622578,-12.614903,-2.6022596
Calibrate,-1.1759402,3.8954954,-23.29558
light,2.204087,-14.347266,5.6756244
Make,-14.716418,10.268764,0.57583416
light,1.9239839,-14.047656,4.8858685
Making,-13.924046,15.077558,-0.12795445
Making,-14.186947,14.504757,0.67118347
STROBOSCOPE,22.017914,5.548057,12.784783
Use,-16.618828,21.933416,23.36028
Start,-5.7169576,8.281692,-1.5825279
appears,3.1712468,12.664489,-0.5954859
Such,-14.688573,-14.207238,16.310308
discotheques,4.6356153,11.701543,20.950254
ZOETROPE,37.686077,-8.173395,-3.136327
blinks,9.095171,6.6201158,-15.2778635
photoresistor,21.336071,-11.820108,-2.8651576
used,-14.483338,5.8049164,6.2721343
flickering,7.25873,6.0322533,-13.625289
Next,-2.9340851,-26.39337,2.352297
Timing,1.083943,-12.392623,-32.239895
Audio,21.865301,3.3518593,-5.682862
Other,-16.250458,-16.934977,-2.4857895
Hardware,11.533445,14.034583,15.2454815
LECTURE,4.424352,33.098553,-16.625048
Timing,2.3883345,-11.79444,-32.714214
Audio,20.602661,3.1864452,-5.997631
Dr,25.013758,28.972776,14.039065
Office,-4.5317163,7.7725205,33.190887
Email,4.604287,35.886894,-0.683576
Sound,17.371223,9.803846,-7.981849
Sound,18.14082,9.118019,-7.093273
Pressure,2.8853776,-5.180676,11.626953
flipping,4.132351,3.7822406,-12.340255
This,-5.9809885,-34.38776,-12.896094
Frequency,18.93136,-23.651754,-13.502789
Hearing,16.159607,11.393263,-7.0972033
Producing,-12.367724,15.6299715,0.8612622
Real,-24.343538,10.300528,-7.927849
Real,-25.750406,10.033466,-8.969318
Music,23.428936,6.6743298,-5.66519
Noise,16.652498,8.029435,-6.5541677
Knock,15.270202,12.804955,-14.613825
Spectrogram,16.240885,-2.881851,-16.75081
amplitude,18.60339,2.6663542,-16.881145
waveform,15.237762,-2.0662782,-17.08265
frequency,17.536268,-25.158947,-15.181038
When,-30.396048,-1.8396192,15.675556
fundamental,-10.7595415,-2.2931538,-27.016489
Android,12.604201,0.8021754,19.033213
Blue,-1.4115913,-12.429769,8.529534
iPhone,12.48229,0.3110713,19.511436
Artificial,-22.997416,11.957902,-3.4107623
Additive,-13.832906,9.570223,-4.3551836
Synthesizer,19.538559,8.75384,13.2118025
Aphex,7.8089056,1.3537489,17.557474
Granular,-10.014552,-6.5957823,-23.143124
Electromagnet,25.300568,-3.6584675,-9.220261
Piezo,34.54764,-7.18418,-7.1011925
Note,-15.897132,27.467722,-20.044266
impedance,10.709017,-15.983483,-2.3955293
Could,-29.885542,2.861037,10.157824
amplification,18.612059,2.615588,-15.349601
Piezo,34.49684,-8.882678,-6.80019
reverse,8.527089,-2.4902747,-3.9779956
sound,19.531065,9.6294,-8.91151
Directly,0.5895582,-6.416086,-2.9604268
pin,24.168186,14.42648,0.96626806
active,-3.609084,-0.36193132,-0.31985208
passive,-3.4085598,-1.8619941,-0.41527423
Electromagnet,25.300568,-3.6584675,-9.220261
May,-30.068865,2.0006895,11.380781
Piezo,34.54764,-7.18418,-7.1011925
Arduino,33.265335,-8.559602,11.037772
Bone,10.183414,23.150381,-20.552992
Note,-5.0085416,13.871518,-29.838932
made,-14.682372,8.57093,2.237535
Arduino,34.441097,-9.345892,12.921021
Bone,10.183414,23.150381,-20.552992
Singing,13.80595,21.132296,2.8162735
zeusaphone,8.304984,1.1922252,17.689447
musical,24.920914,7.8001127,-4.825821
chamber,14.993409,-8.51525,6.932514
Audio,20.966179,4.2501383,-5.355254
Digital,25.86264,5.828901,23.51071
But,-32.104324,-18.017593,-4.7929955
Using,-17.95895,4.679909,12.507421
PWM,20.454182,6.0633087,5.492118
analogWritepin,28.221687,14.165487,-13.054092
But,-33.615444,-14.484009,-8.804638
Note,-5.0085416,13.871518,-29.838932
Check,-9.608103,28.892134,-7.866745
Long,-4.7364883,-10.343988,-15.779084
Reduce,-3.048225,-3.0142522,-7.711293
top,-11.829793,-12.555144,32.07084
GND,32.294262,3.2917213,-18.661167
pin8,25.985641,19.379398,0.5981837
Same,-27.67454,-2.046764,-6.5649376
only,-26.352283,-7.8226953,-22.203901
ADVANCED,-13.31381,-5.759207,0.6900195
Use,-20.129072,17.179272,16.361887
three,-8.903525,-18.339981,-11.461751
sinusoidal,-10.409799,-10.999021,-25.92387
It,-23.312332,-29.7682,-0.007899098
can,-29.559315,8.616827,9.75784
cannot,-35.32666,5.6907105,6.9430766
Generates,-9.855681,15.676361,-3.3315048
frequency,17.536268,-25.158947,-15.181038
tone,30.509138,15.017384,8.935406
tone,29.40024,14.921469,9.629673
pin,23.209225,14.00622,2.0900645
duration,-1.2550867,-10.945518,-26.725086
frequency,16.594774,-24.609535,-14.278481
noTonepin,27.07173,15.836324,-3.6247313
Use,-22.371944,17.726112,13.92993
GND,33.61024,2.3069177,-20.399002
pin8,26.358936,19.076479,0.5095541
Note,-7.221131,13.73916,-30.959171
some,-12.674675,-12.491268,-8.388241
sound,19.651676,10.432901,-8.533585
Note,-5.2740865,14.900898,-27.646736
analogWrite,28.072475,13.9518,-14.381127
tone,30.511942,14.4101925,10.096362
fixed,-3.865079,-4.2188673,5.5137415
variable,4.787854,-26.30574,-13.823535
variable,4.708529,-26.838741,-14.280987
fixed,-4.01506,-4.2636647,5.9443555
Lets,-27.899426,14.06499,6.7712736
This,-6.7156496,-34.88501,-5.7860785
